ID_TRIAL ;ID_MOVEMENT ;STAGE ;TIME_STAMP ;TIME ;TYPE_OF_MOVEMENT ;GOAL_POS_X ;GOAL_POS_Y ;GOAL_POS_Z ;FINAL_POS_X ;FINAL_POS_Y ;FINAL_POS_Z ;GOAL_ROT_QX ;entry.1660182423;GOAL_ROT_QZ ;entry.727938622;FINAL_ROT_QX ;FINAL_ROT_QY ;FINAL_ROT_QZ ;FINAL_ROT_QW 
190605162249;163925N155;PROP_NOT_MATCHING_NO_RETARGETING;16:39:26 05-06-19;1286;0;0;0;0;0.2089999;0.8002577;-3.059328;0;0;0;1;-0.007696148;-0.004872545;-0.03253089;-0.9994293
190605162249;163927N157;PROP_NOT_MATCHING_NO_RETARGETING;16:39:29 05-06-19;2157;0;0;0;0;-0.2131737;0.7852607;-3.063213;0;0;0;1;0.001460286;0.01148227;0.002288884;0.9999304
190605162249;163929N158;PROP_NOT_MATCHING_NO_RETARGETING;16:39:33 05-06-19;3594;0;0;0;0;-0.008097023;0.8622499;-3.480381;0;0;0;1;0.1584709;0.3652048;-0.05868109;0.9154611
190605162249;163933N159;PROP_NOT_MATCHING_NO_RETARGETING;16:39:35 05-06-19;2616;0;0;0;0;-0.2217689;0.7802567;-3.073045;0;0;0;1;-0.06714091;0.02777967;0.006999671;0.9973322
190605162249;163935N160;PROP_NOT_MATCHING_NO_RETARGETING;16:39:36 05-06-19;1087;0;0;0;0;-0.2217689;0.7802567;-3.073045;0;0;0;1;-0.06714091;0.02777967;0.006999671;0.9973322
190605162249;163937N162;PROP_NOT_MATCHING_NO_RETARGETING;16:39:40 05-06-19;2511;0;0;0;0;0.2130164;0.7781844;-3.058556;0;0;0;1;0.01224488;-0.008216954;-0.006442864;0.9998705
190605162249;163940N163;PROP_NOT_MATCHING_NO_RETARGETING;16:39:45 05-06-19;5592;0;0;0;0;0.004243135;0.8494711;-3.476382;0;0;0;1;-0.008381861;0.6956858;-0.01786188;0.7180753
190605162249;163945N164;PROP_NOT_MATCHING_NO_RETARGETING;16:39:50 05-06-19;5105;0;0;0;0;0.2141515;0.7955952;-3.067227;0;0;0;1;0.01853218;0.03388344;0.05775544;0.9975835
190605162249;163950N165;PROP_NOT_MATCHING_NO_RETARGETING;16:39:52 05-06-19;1461;0;0;0;0;0.2141515;0.7955952;-3.067227;0;0;0;1;0.01853218;0.03388344;0.05775544;0.9975835
190605162249;163953N167;PROP_NOT_MATCHING_NO_RETARGETING;16:39:57 05-06-19;3055;0;0;0;0;-0.218208;0.7787528;-3.06596;0;0;0;1;0.04199629;0.0155406;-0.00966017;0.9989502
190605162249;163957N168;PROP_NOT_MATCHING_NO_RETARGETING;16:40:01 05-06-19;4686;0;0;0;0;0.001367629;0.8569841;-3.478252;0;0;0;1;0.05014065;-0.3722993;0.0001198845;0.9267574
190605162249;164001N169;PROP_NOT_MATCHING_NO_RETARGETING;16:40:04 05-06-19;2513;0;0;0;0;-0.2171015;0.7807422;-3.064395;0;0;0;1;-0.003116821;0.003159628;0.003170504;0.9999852
190605162249;164004N170;PROP_NOT_MATCHING_NO_RETARGETING;16:40:05 05-06-19;1086;0;0;0;0;-0.2171015;0.7807422;-3.064395;0;0;0;1;-0.003116821;0.003159628;0.003170504;0.9999852
190605162249;164006N172;PROP_NOT_MATCHING_NO_RETARGETING;16:40:08 05-06-19;2224;0;0;0;0;0.2078442;0.7754221;-3.055098;0;0;0;1;0.01544415;-0.01708423;-0.02276398;0.9994755
190605162249;164008N173;PROP_NOT_MATCHING_NO_RETARGETING;16:40:21 05-06-19;13238;0;0;0;0;-0.002186924;0.8659601;-3.479162;0;0;0;1;-0.01580017;-0.4231999;0.01297695;0.9058056
190605162249;164021N174;PROP_NOT_MATCHING_NO_RETARGETING;16:40:25 05-06-19;4058;0;0;0;0;0.2165176;0.7909112;-3.072113;0;0;0;1;-0.008471296;0.03105631;0.02009984;0.9992797
190605162249;164025N175;PROP_NOT_MATCHING_NO_RETARGETING;16:40:27 05-06-19;1106;0;0;0;0;0.2165176;0.7909112;-3.072113;0;0;0;1;-0.008471296;0.03105631;0.02009984;0.9992797
190605162249;164028N177;PROP_NOT_MATCHING_NO_RETARGETING;16:40:30 05-06-19;1970;0;0;0;0;-0.2200158;0.7770748;-3.060924;0;0;0;1;-0.001967261;0.0100333;-0.001357008;0.9999469
190605162249;164030N178;PROP_NOT_MATCHING_NO_RETARGETING;16:40:34 05-06-19;3910;0;0;0;0;-0.001387835;0.8578005;-3.478929;0;0;0;1;0.1090722;-0.004966642;0.01225205;0.993946
190605162249;164034N179;PROP_NOT_MATCHING_NO_RETARGETING;16:40:37 05-06-19;3367;0;0;0;0;-0.2181283;0.7837601;-3.070686;0;0;0;1;-0.02614863;0.02063921;0.008681021;0.9994073
190605162249;164037N180;PROP_NOT_MATCHING_NO_RETARGETING;16:40:38 05-06-19;1199;0;0;0;0;-0.2181283;0.7837601;-3.070686;0;0;0;1;-0.02614863;0.02063921;0.008681021;0.9994073
190605162249;164040N182;PROP_NOT_MATCHING_NO_RETARGETING;16:40:42 05-06-19;2441;0;0;0;0;0.207363;0.7783046;-3.044402;0;0;0;1;0.006262437;-0.04870408;-0.0004761265;0.9987935
190605162249;164042N183;PROP_NOT_MATCHING_NO_RETARGETING;16:40:46 05-06-19;3878;0;0;0;0;0.002532497;0.8579507;-3.480485;0;0;0;1;0.009127348;0.004521663;0.01048892;0.9998931
190605162249;164046N184;PROP_NOT_MATCHING_NO_RETARGETING;16:40:51 05-06-19;4707;0;0;0;0;0.216267;0.7962561;-3.066468;0;0;0;1;-0.01860929;0.01075677;0.009279804;0.9997259
190605162249;164051N185;PROP_NOT_MATCHING_NO_RETARGETING;16:40:52 05-06-19;1263;0;0;0;0;0.216267;0.7962561;-3.066468;0;0;0;1;-0.01860929;0.01075677;0.009279804;0.9997259
190605162249;164053N187;PROP_NOT_MATCHING_NO_RETARGETING;16:40:55 05-06-19;1951;0;0;0;0;-0.2109309;0.7913399;-3.059933;0;0;0;1;0.04023157;-0.0377394;0.005237324;0.9984637
190605162249;164055N188;PROP_NOT_MATCHING_NO_RETARGETING;16:40:59 05-06-19;3979;0;0;0;0;0.0016803;0.8636918;-3.484635;0;0;0;1;0.1052214;0.006523647;0.007154346;0.9944018
190605162249;164059N189;PROP_NOT_MATCHING_NO_RETARGETING;16:41:01 05-06-19;2837;0;0;0;0;-0.2156636;0.7898307;-3.073192;0;0;0;1;-0.0176813;0.03127805;0.008337464;0.9993196
190605162249;164101N190;PROP_NOT_MATCHING_NO_RETARGETING;16:41:03 05-06-19;1107;0;0;0;0;-0.2156636;0.7898307;-3.073192;0;0;0;1;-0.0176813;0.03127805;0.008337464;0.9993196
190605162249;164103N192;PROP_NOT_MATCHING_NO_RETARGETING;16:41:06 05-06-19;2112;0;0;0;0;0.2169051;0.7791057;-3.050216;0;0;0;1;0.04502283;-0.02597984;-0.003217079;0.9986429
190605162249;164106N193;PROP_NOT_MATCHING_NO_RETARGETING;16:41:10 05-06-19;4437;0;0;0;0;-0.003271863;0.8620644;-3.483754;0;0;0;1;0.01101681;0.3896338;0.006643258;0.92088
190605162249;164110N194;PROP_NOT_MATCHING_NO_RETARGETING;16:41:14 05-06-19;3828;0;0;0;0;0.2138749;0.8012381;-3.070203;0;0;0;1;-0.02036181;0.03015698;0.01493822;0.9992262
190605162249;164114N195;PROP_NOT_MATCHING_NO_RETARGETING;16:41:15 05-06-19;1617;0;0;0;0;0.2138749;0.8012381;-3.070203;0;0;0;1;-0.02036181;0.03015698;0.01493822;0.9992262
190605162249;164117N197;PROP_NOT_MATCHING_NO_RETARGETING;16:41:18 05-06-19;1783;0;0;0;0;-0.2112054;0.7886686;-3.059004;0;0;0;1;-0.008714512;-0.005773246;0.0114384;0.99988
190605162249;164118N198;PROP_NOT_MATCHING_NO_RETARGETING;16:41:23 05-06-19;4299;0;0;0;0;0.004339889;0.8532505;-3.483788;0;0;0;1;0.0257951;-0.3593028;-0.01943585;0.932662
190605162249;164123N199;PROP_NOT_MATCHING_NO_RETARGETING;16:41:25 05-06-19;2629;0;0;0;0;-0.218145;0.7899122;-3.076096;0;0;0;1;-0.02401643;0.03469683;0.002394684;0.9991065
190605162249;164125N200;PROP_NOT_MATCHING_NO_RETARGETING;16:41:27 05-06-19;1419;0;0;0;0;-0.218145;0.7899122;-3.076096;0;0;0;1;-0.02401643;0.03469683;0.002394684;0.9991065
190605162249;164201N202;PROP_NOT_MATCHING_NO_RETARGETING;16:42:04 05-06-19;2135;0;0;0;0;0.2174466;0.7795415;-3.060714;0;0;0;1;-0.00514902;-0.0005071338;-0.002133738;0.9999843
190605162249;164204N203;PROP_NOT_MATCHING_NO_RETARGETING;16:42:09 05-06-19;5613;0;0;0;0;-0.00229536;0.8501019;-3.47459;0;0;0;1;0.001740742;0.387901;0.01420734;0.9215899
190605162249;164209N204;PROP_NOT_MATCHING_NO_RETARGETING;16:42:12 05-06-19;3275;0;0;0;0;0.2106245;0.7833419;-3.061592;0;0;0;1;-0.06851304;0.003021527;0.003310493;0.9976402
190605162249;164212N205;PROP_NOT_MATCHING_NO_RETARGETING;16:42:14 05-06-19;1293;0;0;0;0;0.2106245;0.7833419;-3.061592;0;0;0;1;-0.06851304;0.003021527;0.003310493;0.9976402
190605162249;164215N207;PROP_NOT_MATCHING_NO_RETARGETING;16:42:16 05-06-19;1650;0;0;0;0;-0.2142373;0.7824049;-3.060133;0;0;0;1;0.004577211;-0.0007269871;0.003030406;0.9999847
190605162249;164216N208;PROP_NOT_MATCHING_NO_RETARGETING;16:42:23 05-06-19;6812;0;0;0;0;-0.004862383;0.8586416;-3.488306;0;0;0;1;-0.05935965;-0.7032836;0.02548332;-0.7079684
190605162249;164223N209;PROP_NOT_MATCHING_NO_RETARGETING;16:42:26 05-06-19;2396;0;0;0;0;-0.2214796;0.7904358;-3.069656;0;0;0;1;-0.007345191;0.00932024;0.009402499;0.9998854
190605162249;164226N210;PROP_NOT_MATCHING_NO_RETARGETING;16:42:27 05-06-19;1087;0;0;0;0;-0.2214796;0.7904358;-3.069656;0;0;0;1;-0.007345191;0.00932024;0.009402499;0.9998854
190605162249;164228N212;PROP_NOT_MATCHING_NO_RETARGETING;16:42:31 05-06-19;2866;0;0;0;0;0.2148526;0.7797365;-3.059349;0;0;0;1;-0.007215251;0.006126674;0.002432431;-0.9999523
190605162249;164231N213;PROP_NOT_MATCHING_NO_RETARGETING;16:42:34 05-06-19;3506;0;0;0;0;-0.0005858094;0.8676109;-3.484342;0;0;0;1;0.00484361;-0.7036588;0.01172166;0.7104249
190605162249;164234N214;PROP_NOT_MATCHING_NO_RETARGETING;16:42:38 05-06-19;3504;0;0;0;0;0.2075757;0.8037195;-3.068389;0;0;0;1;-0.04076443;-0.009203283;0.02780664;0.9987394
190605162249;164238N215;PROP_NOT_MATCHING_NO_RETARGETING;16:42:39 05-06-19;1108;0;0;0;0;0.2075757;0.8037195;-3.068389;0;0;0;1;-0.04076443;-0.009203283;0.02780664;0.9987394
190605162249;164239N217;PROP_NOT_MATCHING_NO_RETARGETING;16:42:41 05-06-19;1649;0;0;0;0;-0.2133929;0.784091;-3.067403;0;0;0;1;0.06490249;-0.01022745;-0.01102027;0.9977784
190605162249;164241N218;PROP_NOT_MATCHING_NO_RETARGETING;16:42:46 05-06-19;4989;0;0;0;0;-0.004952833;0.8668933;-3.487816;0;0;0;1;-0.04382567;-0.7063367;-0.01698749;-0.7063138
190605162249;164246N219;PROP_NOT_MATCHING_NO_RETARGETING;16:42:50 05-06-19;3393;0;0;0;0;-0.2127904;0.7878652;-3.073266;0;0;0;1;0.01589276;0.005476504;-0.0083623;0.9998237
190605162249;164250N220;PROP_NOT_MATCHING_NO_RETARGETING;16:42:51 05-06-19;1124;0;0;0;0;-0.2127904;0.7878652;-3.073266;0;0;0;1;0.01589276;0.005476504;-0.0083623;0.9998237
190605162249;164251N222;PROP_NOT_MATCHING_NO_RETARGETING;16:42:53 05-06-19;1806;0;0;0;0;0.2116112;0.7806935;-3.057931;0;0;0;1;-0.008851858;0.007480579;0.003752741;-0.9999258
190605162249;164253N223;PROP_NOT_MATCHING_NO_RETARGETING;16:42:58 05-06-19;5101;0;0;0;0;-0.000369221;0.8528838;-3.480703;0;0;0;1;-0.02330112;0.7094841;0.0008092731;0.7043357
190605162249;164258N224;PROP_NOT_MATCHING_NO_RETARGETING;16:43:04 05-06-19;5860;0;0;0;0;0.2161897;0.8180962;-3.062852;0;0;0;1;0.0011981;0.004763738;0.01660079;0.9998502
190605162249;164304N225;PROP_NOT_MATCHING_NO_RETARGETING;16:43:06 05-06-19;1755;0;0;0;0;0.2161897;0.8180962;-3.062852;0;0;0;1;0.0011981;0.004763738;0.01660079;0.9998502
190605162249;164308N227;PROP_NOT_MATCHING_NO_RETARGETING;16:43:10 05-06-19;2201;0;0;0;0;-0.2115433;0.7863235;-3.06367;0;0;0;1;0.03728705;-0.01046513;-0.003515854;0.9992436
190605162249;164310N228;PROP_NOT_MATCHING_NO_RETARGETING;16:43:17 05-06-19;7433;0;0;0;0;0.00368914;0.8446751;-3.482805;0;0;0;1;0.004058879;-0.4670683;-0.04170797;0.8832277
190605162249;164317N229;PROP_NOT_MATCHING_NO_RETARGETING;16:43:20 05-06-19;2530;0;0;0;0;-0.2163179;0.7833567;-3.06107;0;0;0;1;0.03347498;-0.03745745;-0.01498844;0.998625
190605162249;164320N230;PROP_NOT_MATCHING_NO_RETARGETING;16:43:22 05-06-19;1630;0;0;0;0;-0.2163179;0.7833567;-3.06107;0;0;0;1;0.03347498;-0.03745745;-0.01498844;0.998625
190605162249;164323N232;PROP_NOT_MATCHING_NO_RETARGETING;16:43:25 05-06-19;1862;0;0;0;0;0.2207891;0.7763481;-3.053191;0;0;0;1;-0.03533287;0.03882196;-0.01423301;-0.9985199
190605162249;164325N233;PROP_NOT_MATCHING_NO_RETARGETING;16:43:33 05-06-19;7496;0;0;0;0;0.00363408;0.8529358;-3.473354;0;0;0;1;-0.0260908;0.3649042;-0.00797006;0.9306454
190605162249;164333N234;PROP_NOT_MATCHING_NO_RETARGETING;16:43:37 05-06-19;4114;0;0;0;0;0.216019;0.7858567;-3.056956;0;0;0;1;-0.02463749;0.03516747;0.04142443;0.9982185
190605162249;164337N235;PROP_NOT_MATCHING_NO_RETARGETING;16:43:38 05-06-19;1168;0;0;0;0;0.216019;0.7858567;-3.056956;0;0;0;1;-0.02463749;0.03516747;0.04142443;0.9982185
190605162249;164339N237;PROP_NOT_MATCHING_NO_RETARGETING;16:43:42 05-06-19;2332;0;0;0;0;-0.2127741;0.7862287;-3.061613;0;0;0;1;-0.01249335;0.007345277;0.006328206;0.9998749
190605162249;164342N238;PROP_NOT_MATCHING_NO_RETARGETING;16:43:48 05-06-19;6572;0;0;0;0;-0.0002560765;0.8638077;-3.489997;0;0;0;1;0.01465416;0.7044199;-0.01195491;0.7095315
190605162249;164348N239;PROP_NOT_MATCHING_NO_RETARGETING;16:43:52 05-06-19;3378;0;0;0;0;-0.2139179;0.7910037;-3.067466;0;0;0;1;0.00637022;-0.01147272;-0.005017925;0.9999013
190605162249;164352N240;PROP_NOT_MATCHING_NO_RETARGETING;16:43:53 05-06-19;1144;0;0;0;0;-0.2139179;0.7910037;-3.067466;0;0;0;1;0.00637022;-0.01147272;-0.005017925;0.9999013
190605162249;164354N242;PROP_NOT_MATCHING_NO_RETARGETING;16:43:56 05-06-19;1925;0;0;0;0;0.2190923;0.7793531;-3.056147;0;0;0;1;-0.06577787;0.01761322;-0.003930303;-0.9976711
190605162249;164356N243;PROP_NOT_MATCHING_NO_RETARGETING;16:44:00 05-06-19;4892;0;0;0;0;-0.004327834;0.862061;-3.479365;0;0;0;1;-0.001483937;-0.01734878;0.002200181;0.999846
190605162249;164401N244;PROP_NOT_MATCHING_NO_RETARGETING;16:44:04 05-06-19;3749;0;0;0;0;0.2110133;0.7927508;-3.057815;0;0;0;1;0.01270011;-0.02191265;-0.002854631;0.9996752
190605162249;164404N245;PROP_NOT_MATCHING_NO_RETARGETING;16:44:06 05-06-19;1284;0;0;0;0;0.2110133;0.7927508;-3.057815;0;0;0;1;0.01270011;-0.02191265;-0.002854631;0.9996752
190605162249;164407N247;PROP_NOT_MATCHING_NO_RETARGETING;16:44:09 05-06-19;2071;0;0;0;0;-0.2089005;0.79212;-3.057862;0;0;0;1;-0.02863585;0.001497358;0.009836073;0.9995404
190605162249;164409N248;PROP_NOT_MATCHING_NO_RETARGETING;16:44:14 05-06-19;5011;0;0;0;0;0.003793776;0.857687;-3.48115;0;0;0;1;0.07220871;-0.02235802;-0.01723768;0.99699
190605162249;164414N249;PROP_NOT_MATCHING_NO_RETARGETING;16:44:17 05-06-19;3021;0;0;0;0;-0.2127783;0.7897215;-3.077384;0;0;0;1;-0.1124131;-0.0002400666;0.007038854;0.9936366
190605162249;164417N250;PROP_NOT_MATCHING_NO_RETARGETING;16:44:18 05-06-19;1104;0;0;0;0;-0.2127783;0.7897215;-3.077384;0;0;0;1;-0.1124131;-0.0002400666;0.007038854;0.9936366
190605162249;164507N252;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:11 05-06-19;3619;0;0;0;0;0.2227758;0.7649612;-3.076141;0;0;0;1;-0.06792122;-0.08703659;0.07220703;-0.9912606
190605162249;164511N253;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:15 05-06-19;4727;0;0;0;0;-0.002588615;0.855629;-3.480087;0;0;0;1;-0.009949731;0.7123647;0.003720118;0.7017291
190605162249;164515N254;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:20 05-06-19;4596;0;0;0;0;0.215795;0.7982922;-3.060905;0;0;0;1;-0.04432153;-0.02358622;0.01686233;0.9985965
190605162249;164520N255;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:21 05-06-19;1194;0;0;0;0;0.215795;0.7982922;-3.060905;0;0;0;1;-0.04432153;-0.02358622;0.01686233;0.9985965
190605162249;164522N257;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:26 05-06-19;3688;0;0;0;0;-0.2121693;0.7870774;-3.057636;0;0;0;1;-0.06600941;-0.006638529;-0.009974743;0.9977471
190605162249;164526N258;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:34 05-06-19;7505;0;0;0;0;0.001447082;0.8547726;-3.481519;0;0;0;1;-0.02367765;-0.361665;-0.005459545;0.9319915
190605162249;164534N259;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:38 05-06-19;4106;0;0;0;0;-0.2168803;0.7858386;-3.064728;0;0;0;1;-0.002732384;0.004175641;0.0007902026;0.9999873
190605162249;164538N260;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:39 05-06-19;1168;0;0;0;0;-0.2168803;0.7858386;-3.064728;0;0;0;1;-0.002732384;0.004175641;0.0007902026;0.9999873
190605162249;164540N262;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:45 05-06-19;5071;0;0;0;0;0.2181458;0.7818494;-3.060147;0;0;0;1;-0.02296112;0.01338188;0.002110061;0.9996446
190605162249;164545N263;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:49 05-06-19;4172;0;0;0;0;-0.004392251;0.8515301;-3.482967;0;0;0;1;0.006884543;0.4108194;0.01715939;0.9115293
190605162249;164549N264;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:53 05-06-19;4217;0;0;0;0;0.2153242;0.7958574;-3.066405;0;0;0;1;-0.02463924;0.008150884;0.01314076;0.9995768
190605162249;164553N265;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:54 05-06-19;1287;0;0;0;0;0.2153242;0.7958574;-3.066405;0;0;0;1;-0.02463924;0.008150884;0.01314076;0.9995768
190605162249;164556N267;PROP_NOT_MATCHING_PLUS_RETARGETING;16:45:59 05-06-19;3635;0;0;0;0;-0.2064532;0.8001466;-3.058638;0;0;0;1;-0.0257956;-0.01519014;0.05589214;0.997988
190605162249;164559N268;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:05 05-06-19;5760;0;0;0;0;0.003467381;0.8514066;-3.481428;0;0;0;1;0.03726266;-0.4640694;0.01594488;0.8848712
190605162249;164605N269;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:08 05-06-19;3320;0;0;0;0;-0.2074489;0.7909055;-3.072571;0;0;0;1;0.03423267;-0.01859558;0.0001891691;0.9992409
190605162249;164608N270;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:10 05-06-19;1373;0;0;0;0;-0.2074489;0.7909055;-3.072571;0;0;0;1;0.03423267;-0.01859558;0.0001891691;0.9992409
190605162249;164611N272;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:14 05-06-19;2847;0;0;0;0;0.2184387;0.7856908;-3.059305;0;0;0;1;0.0116013;-7.260828E-05;-0.01912741;-0.9997498
190605162249;164614N273;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:18 05-06-19;4343;0;0;0;0;0.004352599;0.8544335;-3.481731;0;0;0;1;0.000917706;0.3940908;0.005841345;0.9190525
190605162249;164618N274;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:22 05-06-19;3951;0;0;0;0;0.2123154;0.7956586;-3.06485;0;0;0;1;-0.01722879;-0.02400016;-0.006542183;0.9995421
190605162249;164622N275;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:23 05-06-19;1282;0;0;0;0;0.2123154;0.7956586;-3.06485;0;0;0;1;-0.01722879;-0.02400016;-0.006542183;0.9995421
190605162249;164624N277;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:27 05-06-19;3112;0;0;0;0;-0.2066102;0.7931404;-3.061985;0;0;0;1;0.02484745;0.004619699;0.03780086;0.9989657
190605162249;164627N278;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:32 05-06-19;4682;0;0;0;0;0.004426658;0.8517838;-3.477847;0;0;0;1;-0.02445385;0.3657141;0.01800389;-0.9302318
190605162249;164632N279;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:35 05-06-19;3111;0;0;0;0;-0.2093214;0.7998691;-3.072034;0;0;0;1;0.01185056;0.01178948;0.02636899;0.9995126
190605162249;164635N280;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:36 05-06-19;1323;0;0;0;0;-0.2093214;0.7998691;-3.072034;0;0;0;1;0.01185056;0.01178948;0.02636899;0.9995126
190605162249;164637N282;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:41 05-06-19;4020;0;0;0;0;0.2165003;0.7867398;-3.045047;0;0;0;1;0.01513488;-0.04195245;0.0262113;0.998661
190605162249;164641N283;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:46 05-06-19;4860;0;0;0;0;-0.002584741;0.8596931;-3.484507;0;0;0;1;-0.007908168;0.01500505;0.006965889;0.999832
190605162249;164646N284;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:51 05-06-19;4730;0;0;0;0;0.2106948;0.7932305;-3.073352;0;0;0;1;0.02231793;0.002956978;-0.01694382;0.999603
190605162249;164651N285;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:52 05-06-19;1106;0;0;0;0;0.2106948;0.7932305;-3.073352;0;0;0;1;0.02231793;0.002956978;-0.01694382;0.999603
190605162249;164653N287;PROP_NOT_MATCHING_PLUS_RETARGETING;16:46:56 05-06-19;2623;0;0;0;0;-0.2106898;0.7893023;-3.066087;0;0;0;1;0.0377225;0.01380452;0.02768101;0.9988095
190605162249;164656N288;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:03 05-06-19;7572;0;0;0;0;0.005172759;0.8584566;-3.483285;0;0;0;1;0.01696763;-0.4594371;0.003831877;0.88804
190605162249;164703N289;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:07 05-06-19;3239;0;0;0;0;-0.2141164;0.794261;-3.076988;0;0;0;1;-0.0121094;0.01821189;0.01310943;0.9996749
190605162249;164707N290;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:08 05-06-19;1040;0;0;0;0;-0.2141164;0.794261;-3.076988;0;0;0;1;-0.0121094;0.01821189;0.01310943;0.9996749
190605162249;164709N292;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:11 05-06-19;2533;0;0;0;0;0.2158702;0.7799516;-3.061893;0;0;0;1;0.03087864;-0.001375614;0.002188907;0.9995198
190605162249;164711N293;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:15 05-06-19;3703;0;0;0;0;-0.000697419;0.858109;-3.479027;0;0;0;1;-0.003328652;0.002709168;3.547598E-05;0.9999908
190605162249;164715N294;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:18 05-06-19;2939;0;0;0;0;0.2127767;0.7973104;-3.067115;0;0;0;1;-0.03249675;-0.0009372563;0.01618135;0.9993404
190605162249;164718N295;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:19 05-06-19;1295;0;0;0;0;0.2127767;0.7973104;-3.067115;0;0;0;1;-0.03249675;-0.0009372563;0.01618135;0.9993404
190605162249;164720N297;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:21 05-06-19;1669;0;0;0;0;-0.2170617;0.797194;-3.053801;0;0;0;1;0.06342544;-0.03833251;0.06918585;0.9948474
190605162249;164721N298;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:28 05-06-19;6789;0;0;0;0;-0.003650099;0.8579435;-3.487636;0;0;0;1;-0.03630158;0.7088014;0.0427989;0.703172
190605162249;164728N299;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:35 05-06-19;6642;0;0;0;0;-0.2114349;0.796598;-3.073148;0;0;0;1;0.03111907;0.01067015;0.0235214;0.9991819
190605162249;164735N300;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:36 05-06-19;1284;0;0;0;0;-0.2114349;0.796598;-3.073148;0;0;0;1;0.03111907;0.01067015;0.0235214;0.9991819
190605162249;164747N302;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:51 05-06-19;3585;0;0;0;0;0.2151823;0.7718949;-3.06116;0;0;0;1;-0.01698915;0.01114754;-0.02973668;0.9993513
190605162249;164751N303;PROP_NOT_MATCHING_PLUS_RETARGETING;16:47:57 05-06-19;6294;0;0;0;0;-0.0006843209;0.8541427;-3.48369;0;0;0;1;0.006924617;-0.3973674;0.007156136;-0.9176056
190605162249;164757N304;PROP_NOT_MATCHING_PLUS_RETARGETING;16:48:01 05-06-19;4174;0;0;0;0;0.2161063;0.7933936;-3.057316;0;0;0;1;-0.02894836;-0.01756859;0.005586346;0.9994109
190605162249;164801N305;PROP_NOT_MATCHING_PLUS_RETARGETING;16:48:02 05-06-19;974;0;0;0;0;0.2161063;0.7933936;-3.057316;0;0;0;1;-0.02894836;-0.01756859;0.005586346;0.9994109
190605162249;164803N307;PROP_NOT_MATCHING_PLUS_RETARGETING;16:48:07 05-06-19;3311;0;0;0;0;-0.2132819;0.7970262;-3.048713;0;0;0;1;0.06667474;0.0404098;-0.05915538;-0.9951996
190605162249;164807N308;PROP_NOT_MATCHING_PLUS_RETARGETING;16:48:15 05-06-19;8149;0;0;0;0;-0.001225397;0.8573298;-3.489438;0;0;0;1;0.005944014;0.7045324;-0.01226162;0.709541
190605162249;164815N309;PROP_NOT_MATCHING_PLUS_RETARGETING;16:48:22 05-06-19;7017;0;0;0;0;-0.2241223;0.783988;-3.093094;0;0;0;1;0.120917;0.1301284;-0.0302687;0.9836308
190605162249;164822N310;PROP_NOT_MATCHING_PLUS_RETARGETING;16:48:23 05-06-19;1332;0;0;0;0;-0.2241223;0.783988;-3.093094;0;0;0;1;0.120917;0.1301284;-0.0302687;0.9836308
